game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_ap_preseason,team2_ap_preseason,team1_coaches_final,team2_coaches_final,team1_ap_final,team2_ap_final
2022-1345-1228,1345,1228,2022,3,4,W03,Y04,3,4,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Illinois,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,brad-underwood-1,Brad Underwood,1.0,5.0,0.0,0.0,0.0,0.0,93,65,92,22,9,22,9,202,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,51.6714422158548,36.7137355584082,70.7612456747405,7.1264367816092,45.4406130268199,32.2992700729927,72.1062618595825,8.59598853868195,42.6615553121577,29.5736643281166,57.6783555018138,41.6883116883117,0.0750843232145476,0.0947939580583663,66.5745,65.8191,119.206,121.983,102.091,99.2547,68.1937,67.1058,110.345,113.663,98.2696,94.0793,40.428206,-86.914435,39.730827,-90.246256,7.0,10.0,7.0,11.0,9.0,16.0,10.0,19.0
2022-1345-1222,1345,1222,2022,3,5,W03,Y05,3,5,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Houston,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,kelvin-sampson-1,Kelvin Sampson,3.0,17.0,2.0,5.0,1.0,2.0,195,69,296,28,5,28,5,620,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,55.2522746071133,34.1085271317829,66.8430335097002,17.7189409368635,43.1771894093686,29.287598944591,70.8469055374593,6.28618693134822,39.0317700453858,43.5632183908046,58.9055793991416,54.953560371517,0.123570500975406,0.0906183673819644,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.5297,64.0049,114.651,117.238,89.1213,91.368,40.428206,-86.914435,29.719988,-95.344851,7.0,14.0,7.0,15.0,9.0,15.0,10.0,15.0
2022-1345-1161,1345,1161,2022,3,6,W03,Y06,3,6,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Colorado St,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,niko-medved-1,Niko Medved,0.0,0.0,0.0,0.0,0.0,0.0,77,45,133,25,5,25,5,156,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,56.2564632885212,35.702746365105,77.3858921161826,9.94475138121547,50.4972375690608,32.6869806094183,70.935960591133,8.58324715615305,39.0290037831021,44.3761524277812,53.4640522875817,50.3607503607504,0.0931127756970454,0.08270911360799,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.7368,65.1115,110.141,114.15,99.3144,98.3004,40.428206,-86.914435,40.574759,-105.08083,7.0,,7.0,,9.0,,10.0,24.0
2022-1345-1326,1345,1326,2022,3,7,W03,Y07,3,7,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Ohio St,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,chris-holtmann-1,Chris Holtmann,3.0,6.0,0.0,1.0,0.0,0.0,106,55,140,19,11,19,11,220,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,53.9939332659252,37.3271889400922,75.9562841530055,12.6984126984127,46.2081128747795,33.9805825242718,73.4375,7.78564206268959,39.6951219512195,35.2739726027397,49.2921492921493,47.4114441416894,0.0672570623075999,0.0920359799998736,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.3779,65.0037,112.068,116.603,103.964,100.788,40.428206,-86.914435,39.998389,-83.009001,7.0,17.0,7.0,17.0,9.0,,10.0,
2022-1345-1371,1345,1371,2022,3,8,W03,Y08,3,8,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Seton Hall,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,kevin-willard-1,Kevin Willard,4.0,4.0,0.0,0.0,0.0,0.0,225,160,209,21,10,21,10,270,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,46.2328767123288,33.3333333333333,75.6272401433692,14.0772532188841,44.8068669527897,30.9719934102142,77.2819472616633,11.0445205479452,35.5763927192499,34.255079006772,39.8675496688742,48.169014084507,0.103017369066979,0.0928607270462913,66.5745,65.8191,119.206,121.983,102.091,99.2547,68.6462,67.2894,103.686,108.47,96.4278,93.5119,40.428206,-86.914435,40.742859,-74.248753,7.0,,7.0,,9.0,,10.0,
2022-1345-1395,1345,1395,2022,3,9,W03,Y09,3,9,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,TCU,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,jamie-dixon-1,Jamie Dixon,1.0,12.0,0.0,3.0,0.0,0.0,116,83,206,20,12,20,12,444,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,50.48,30.3754266211604,66.8411867364747,11.354079058032,47.9394449116905,31.5286624203822,71.1934156378601,8.56,31.917211328976,34.5624656026417,53.89369592089,54.1666666666667,0.0932276598581873,0.104359320736777,66.5745,65.8191,119.206,121.983,102.091,99.2547,67.1278,65.8802,101.075,108.228,96.6274,93.3083,40.428206,-86.914435,32.709568,-97.361537,7.0,,7.0,,9.0,,10.0,
2022-1345-1260,1345,1260,2022,3,10,W03,Y10,3,10,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Loyola-Chicago,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,drew-valentine-1,Drew Valentine,0.0,0.0,0.0,0.0,0.0,0.0,25,7,7,25,7,25,7,25,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,55.7651991614256,37.9834254143646,71.8283582089552,7.32177263969171,46.9171483622351,31.4553990610329,73.3193277310924,11.2159329140461,43.1466030989273,38.1037567084079,56.7534076827757,41.8604651162791,0.100176639969028,0.0866261765915745,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.6169,64.6202,109.986,110.887,92.9722,93.1934,40.428206,-86.914435,41.999161,-87.657399,7.0,,7.0,,9.0,,10.0,
2022-1345-1276,1345,1276,2022,3,11,W03,Y11,3,11,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Michigan,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,juwan-howard-1,Juwan Howard,1.0,1.0,1.0,1.0,0.0,0.0,59,31,31,17,14,17,14,59,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,52.9654036243822,33.9655172413793,74.5664739884393,8.05369127516779,50.755033557047,33.0065359477124,72.9166666666667,8.40197693574959,32.329988851728,33.9246119733925,52.3809523809524,41.635687732342,0.0707199216346814,0.0778874812598181,66.5745,65.8191,119.206,121.983,102.091,99.2547,67.5085,66.3145,108.005,114.142,103.654,98.5016,40.428206,-86.914435,42.276138,-83.743132,7.0,6.0,7.0,6.0,9.0,,10.0,
2022-1345-1412,1345,1412,2022,3,12,W03,Y12,3,12,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,UAB,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,andy-kennedy-1,Andy Kennedy,0.0,2.0,0.0,0.0,0.0,0.0,49,14,183,27,7,27,7,315,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,50.5961251862891,38.4024577572965,73.9352640545145,11.4583333333333,47.4826388888889,32.40058910162,71.0571923743501,8.79284649776453,32.6643251379829,37.0835608956854,44.5640473627557,46.0234680573664,0.127756117976167,0.0779752857992467,66.5745,65.8191,119.206,121.983,102.091,99.2547,70.1548,68.8184,111.84,112.486,95.4026,98.4501,40.428206,-86.914435,33.50223,-86.80917,7.0,,7.0,,9.0,,10.0,
2022-1345-1151,1345,1151,2022,3,13,W03,Y13,3,13,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Chattanooga,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,lamont-paris-1,Lamont Paris,0.0,0.0,0.0,0.0,0.0,0.0,87,71,71,27,7,27,7,87,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,53.8666666666667,34.0659340659341,76.6,6.50329877474081,52.1206409048068,30.5555555555556,69.6098562628337,9.95555555555556,39.2876416621695,40.4267265581134,46.6042154566745,44.6313065976714,0.107012009257012,0.0871248216959746,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.5215,64.6678,111.059,110.022,99.6475,98.7539,40.428206,-86.914435,35.048247,-85.299812,7.0,,7.0,,9.0,,10.0,
2022-1345-1255,1345,1255,2022,3,14,W03,Y14,3,14,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Longwood,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,griff-aldrich-1,Griff Aldrich,0.0,0.0,0.0,0.0,0.0,0.0,68,59,59,26,6,26,6,68,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,47.7656405163853,38.5521885521886,72.5524475524475,6.09195402298851,53.6781609195402,31.044776119403,74.0291262135922,11.9165839126117,37.1018113678951,43.5064935064935,54.5070422535211,50.2222222222222,0.110689437065149,0.083280624077588,66.5745,65.8191,119.206,121.983,102.091,99.2547,67.1683,66.0763,108.965,106.085,98.0629,103.615,40.428206,-86.914435,37.301073,-78.395789,7.0,,7.0,,9.0,,10.0,
2022-1345-1174,1345,1174,2022,3,15,W03,Y15,3,15,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Delaware,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,martin-ingelsby-1,Martin Ingelsby,0.0,0.0,0.0,0.0,0.0,0.0,95,86,86,22,12,22,12,95,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,54.1814946619217,35.014409221902,74.2448330683625,9.9273607748184,47.5383373688458,34.9415204678363,75.6660746003552,8.00711743772242,38.1738173817382,35.5694227769111,48.2394366197183,44.9275362318841,0.095001331794371,0.095445263251354,66.5745,65.8191,119.206,121.983,102.091,99.2547,67.7472,66.6658,107.166,106.839,102.824,104.544,40.428206,-86.914435,39.679783,-75.753579,7.0,,7.0,,9.0,,10.0,
2022-1345-1460,1345,1460,2022,3,16,W03,Y16a,3,16,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Wright St,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,scott-nagy-1,Scott Nagy,1.0,4.0,0.0,0.0,0.0,0.0,130,62,225,21,13,21,13,320,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,53.206106870229,33.015873015873,76.6169154228856,7.398753894081,51.6355140186916,33.7837837837838,71.259842519685,6.79389312977099,32.4742268041237,34.1538461538462,50.7182320441989,41.1036036036036,0.0832106159227893,0.107297899479386,66.5745,65.8191,119.206,121.983,102.091,99.2547,69.1928,68.4626,108.996,106.361,103.348,107.216,40.428206,-86.914435,39.780634,-84.064881,7.0,,7.0,,9.0,,10.0,
2022-1345-1136,1345,1136,2022,3,16,W03,Y16b,3,16,W,Y,R6CH,new_orleans,29.9667,-90.05,Purdue,Bryant,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,jared-grasso-1,Jared Grasso,0.0,0.0,0.0,0.0,0.0,0.0,62,53,75,22,9,22,9,63,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,52.6315789473684,30.6650246305419,73.3552631578947,9.58904109589041,46.9558599695586,32.1266968325792,68.0497925311203,12.7272727272727,43.7264404954227,33.535660091047,50.5632040050063,54.0963855421687,0.0870411727652751,0.100784515833476,66.5745,65.8191,119.206,121.983,102.091,99.2547,72.1918,72.2097,105.275,104.197,100.608,105.165,40.428206,-86.914435,41.920149,-71.539147,7.0,,7.0,,9.0,,10.0,
2022-1345-1211,1345,1211,2022,3,1,W03,Z01,1,3,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Gonzaga,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,mark-few-1,Mark Few,21.0,21.0,10.0,10.0,2.0,2.0,656,128,128,26,3,26,3,656,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,60.9067579127459,37.8504672897196,72.962962962963,13.7987012987013,41.6396103896104,30.7448494453249,69.4915254237288,6.7579127459367,35.4500276090558,33.870101986044,55.2879581151832,40.8769448373409,0.0902148445488381,0.0846056314162679,66.5745,65.8191,119.206,121.983,102.091,99.2547,73.7703,72.5152,118.885,121.802,88.5732,88.8352,40.428206,-86.914435,47.668144,-117.403062,7.0,1.0,7.0,1.0,9.0,1.0,10.0,1.0
2022-1345-1181,1345,1181,2022,3,2,W03,Z02,2,3,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Duke,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,mike-krzyzewski-1,Mike Krzyzewski,35.0,35.0,25.0,25.0,12.0,12.0,1125,308,367,28,6,28,6,1198,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,55.8441558441558,36.8211920529801,72.8813559322034,13.2581100141044,46.8970380818054,31.3969571230982,67.1604938271605,8.0977845683728,36.5794573643411,33.7692666978048,56.9871159563925,51.7937219730942,0.0944484692371676,0.0910139794467252,66.5745,65.8191,119.206,121.983,102.091,99.2547,68.2765,67.4185,117.152,119.357,98.2346,95.6444,40.428206,-86.914435,36.00159,-78.94226,7.0,9.0,7.0,9.0,9.0,10.0,10.0,9.0
2022-1345-1403,1345,1403,2022,3,3,W03,Z03,3,3,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Texas Tech,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,mark-adams-2,Mark Adams,0.0,0.0,0.0,0.0,0.0,0.0,25,9,99,25,9,25,9,69,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,55.1219512195122,31.4241486068111,69.8670605612999,11.9312436804853,44.2871587462083,31.3180169286578,68.2675814751287,7.31707317073171,34.4349680170576,45.5396475770925,52.3269012485812,53.8020086083214,0.119840500053885,0.10259726263606,66.5745,65.8191,119.206,121.983,102.091,99.2547,67.472,66.4813,104.973,109.679,88.3557,85.056,40.428206,-86.914435,33.580309,-101.876917,7.0,,7.0,,9.0,11.0,10.0,12.0
2022-1345-1116,1345,1116,2022,3,4,W03,Z04,3,4,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Arkansas,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,eric-musselman-1,Eric Musselman,1.0,4.0,1.0,2.0,0.0,0.0,70,27,61,25,8,25,8,180,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,50.8745247148289,30.6569343065693,75.3298153034301,11.8965517241379,46.3793103448276,32.7978580990629,73.2142857142857,8.74524714828897,34.25,39.1714735186156,52.901023890785,54.4061302681992,0.106479596630234,0.0947877193531887,66.5745,65.8191,119.206,121.983,102.091,99.2547,72.0273,70.6005,106.057,111.046,94.3928,92.0063,40.428206,-86.914435,36.06153,-94.178214,7.0,15.0,7.0,16.0,9.0,18.0,10.0,17.0
2022-1345-1163,1345,1163,2022,3,5,W03,Z05,3,5,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Connecticut,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,dan-hurley-1,Dan Hurley,1.0,3.0,0.0,0.0,0.0,0.0,73,46,151,23,9,23,9,224,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,47.8395061728395,35.3115727002967,74.9585406301824,16.733708769107,42.7996781979083,34.5,68.0272108843537,8.25617283950617,34.2131979695431,32.555615843733,52.2144522144522,44.2489851150203,0.0872400070796864,0.0931778086086703,66.5745,65.8191,119.206,121.983,102.091,99.2547,67.0231,64.9151,109.555,113.925,95.4483,94.5965,40.428206,-86.914435,41.808215,-72.249537,7.0,23.0,7.0,24.0,9.0,21.0,10.0,21.0
2022-1345-1104,1345,1104,2022,3,6,W03,Z06,3,6,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Alabama,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,nate-oats-1,Nate Oats,1.0,4.0,1.0,1.0,0.0,0.0,61,35,78,19,13,19,13,157,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,56.2679425837321,30.8411214953271,72.9970326409496,11.9367588932806,49.2490118577075,33.1452750352609,71.1815561959654,11.4832535885167,47.9581673306773,35.9169199594731,52.8813559322034,46.1538461538462,0.0951410125722052,0.105334692490656,66.5745,65.8191,119.206,121.983,102.091,99.2547,73.3157,71.735,109.137,116.06,104.116,98.6805,40.428206,-86.914435,33.2144,-87.545766,7.0,13.0,7.0,14.0,9.0,,10.0,
2022-1345-1277,1345,1277,2022,3,7,W03,Z07,3,7,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Michigan St,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,tom-izzo-1,Tom Izzo,23.0,23.0,14.0,14.0,8.0,8.0,665,266,266,22,12,22,12,665,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,49.6508921644686,37.7708978328173,74.6598639455782,13.6724960254372,47.8537360890302,31.2418300653595,70.8551483420593,8.688906128782,33.3850129198966,37.8151260504202,60.7466063348416,51.7241379310345,0.0855758269898811,0.095084252210979,66.5745,65.8191,119.206,121.983,102.091,99.2547,68.0511,67.5374,105.927,111.245,100.988,96.3644,40.428206,-86.914435,42.72476,-84.473639,7.0,,7.0,,9.0,,10.0,
2022-1345-1129,1345,1129,2022,3,8,W03,Z08,3,8,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Boise St,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,leon-rice-1,Leon Rice,2.0,2.0,0.0,0.0,0.0,0.0,244,144,144,27,7,27,7,244,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,51.0889292196007,34.149855907781,65.0316455696203,9.76863753213368,47.9862896315339,32.4137931034483,72.0620842572062,8.8929219600726,38.641425389755,33.1997710360618,46.75,43.3155080213904,0.0896192912453732,0.0799182339456163,66.5745,65.8191,119.206,121.983,102.091,99.2547,64.8935,64.6348,103.595,108.462,92.8731,92.052,40.428206,-86.914435,43.604403,-116.205789,7.0,,7.0,,9.0,23.0,10.0,23.0
2022-1345-1272,1345,1272,2022,3,9,W03,Z09,3,9,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Memphis,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,anfernee-hardaway-1,Anfernee Hardaway,0.0,0.0,0.0,0.0,0.0,0.0,84,41,41,21,9,21,9,84,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,52.0640269587195,36.3805970149254,69.4610778443114,17.0128585558853,45.1038575667656,32.0158102766798,70.1030927835052,9.2670598146588,31.1085316308764,42.8813559322034,59.409594095941,56.2231759656652,0.123205672110188,0.131109432207822,66.5745,65.8191,119.206,121.983,102.091,99.2547,71.6958,70.4654,106.351,110.865,95.667,94.0379,40.428206,-86.914435,35.115864,-89.993508,7.0,16.0,7.0,12.0,9.0,,10.0,
2022-1345-1172,1345,1172,2022,3,10,W03,Z10,3,10,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Davidson,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,bob-mckillop-1,Bob Mckillop,9.0,9.0,1.0,1.0,0.0,0.0,634,378,378,27,5,27,5,634,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,54.5094152626363,38.6167146974063,75.3571428571429,8.48167539267016,48.3769633507853,33.8624338624339,73.5294117647059,7.23488602576809,40.7516147974163,44.1846873173583,54.7677261613692,52.7855153203343,0.0704311462179942,0.0758113032207576,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.711,64.6104,113.831,117.561,100.081,102.429,40.428206,-86.914435,35.500006,-80.845236,7.0,,7.0,,9.0,,10.0,
2022-1345-1353,1345,1353,2022,3,11,W03,Z11a,3,11,W,Z,R5WZ,new_orleans,29.9667,-90.05,Purdue,Rutgers,matt-painter-1,Matt Painter,12.0,13.0,5.0,5.0,0.0,0.0,382,190,195,27,6,27,6,407,steve-pikiell-1,Steve Pikiell,1.0,2.0,0.0,0.0,0.0,0.0,98,90,246,18,13,18,13,290,56.0592850915432,39.4594594594595,70.3918722786647,10.0,49.0598290598291,33.6217552533993,72.3970944309927,6.71316477768091,39.2156862745098,40.8792319353209,59.0374331550802,53.0732860520095,0.0688499139376076,0.0841498948126315,49.1428571428571,33.5714285714286,70.0623700623701,11.7647058823529,46.480231436837,33.9541547277937,73.0,8.0,31.3725490196078,40.2305475504323,58.7341772151899,52.8511821974965,0.109003096125889,0.0871051527077415,66.5745,65.8191,119.206,121.983,102.091,99.2547,65.7294,64.9611,102.697,106.315,99.4951,95.4572,40.428206,-86.914435,40.503796,-74.45051,7.0,,7.0,,9.0,,10.0,
